"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.209473","X.0.0375977","X1.01318","X.0.8125","X0.9375","X.1.8125","X89","X102","X142","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.109375","X0.402344","X0.974121","X1.4375","X5.125","X.0.0625","X101","X97","X64"
"1",0,0,0,0,0,0,0,0,-0.237305,-0.0332031,0.982422,0.375,0.25,-0.9375,89,102,142,0,0,0,0,0,0,0,0,-0.13623,0.410645,1.00195,16.8125,14.75,1.9375,101,97,64
"2",0,0,0,0,0,0,0,0,-0.228027,-0.034668,0.984375,0.1875,-1.0625,-0.375,89,102,142,0,0,0,0,0,0,0,0,-0.170898,0.521484,0.959961,13.75,6.75,10.1875,102,97,64
"3",-1,12,-23,-6,0,3,9,1,-0.222656,-0.0273438,0.998535,0.5625,0.3125,-0.125,89,102,142,0,-6,11,0,-13,30,-6,9,-0.166504,0.559082,0.941895,7.8125,-16.4375,31.75,102,97,65
"4",25,-3,-22,-3,-1,4,10,8,-0.226562,-0.0375977,0.994141,0.8125,0.3125,-0.1875,89,102,142,-10,-7,-15,-14,8,-17,-7,-12,-0.0532227,0.500488,1.02637,-2.25,-51.5,66.5625,103,93,66
"5",-5,-12,-42,-2,-1,5,-10,0,-0.226074,-0.0268555,0.992188,0,-0.5625,0.0625,89,102,142,1,9,14,14,3,4,27,24,-0.0175781,0.527344,1.10059,-15.375,-72.9375,94.9375,102,89,67
"6",-11,-7,-14,0,1,1,9,0,-0.220215,-0.0341797,0.993652,-1.0625,-0.75,0.5,89,102,142,-4,2,-32,-20,-9,-29,-10,-10,0.22168,0.404297,1.1377,-33.3125,-111.188,136.875,101,80,69
"7",-6,13,10,-2,-5,-8,-6,6,-0.224609,-0.0336914,0.992188,0.0625,-0.9375,0.25,89,102,142,1,-3,19,-2,3,-63,17,33,0.339355,0.344238,1.0625,-34.4375,-115.062,152.188,100,74,71
"8",10,0,-3,-1,-1,1,3,10,-0.227539,-0.0268555,0.995605,-0.8125,-0.375,-0.5,89,102,142,-17,-4,3,5,16,41,13,-13,0.435547,0.232422,0.961426,-72.9375,-110,159.25,97,64,74
"9",8,-12,-23,-1,4,2,-17,11,-0.227539,-0.0302734,0.99707,-2.0625,-0.1875,-0.6875,89,102,142,19,8,-3,-1,8,18,18,27,0.486816,0.090332,0.82959,-75,-102.062,144.188,93,57,79
"10",-14,-11,-21,-1,-3,-4,7,-14,-0.222168,-0.0458984,0.993652,-1,-0.9375,-1.0625,88,102,142,-6,6,14,16,6,47,25,-25,0.511719,0.00390625,0.750488,-64.625,-80.4375,125.438,89,53,82
"11",1,13,7,-4,-3,-5,-7,-7,-0.223633,-0.0361328,0.995605,-0.5625,-0.3125,-1.1875,88,102,142,2,3,3,7,-10,-38,33,-39,0.526855,-0.0776367,0.670898,-45.5,-63.0625,94.3125,85,49,86
"12",-6,-12,-5,-2,0,-8,-6,-11,-0.21875,-0.0366211,0.987305,-1.875,-0.5,-1.6875,88,102,142,59,-15,-15,-10,-10,-36,-23,6,0.519043,-0.152832,0.654297,-37.125,-52.9375,76.25,83,48,88
"13",-4,20,-2,2,0,5,-4,-11,-0.223145,-0.050293,0.999512,-2,-1,-1.625,88,102,142,13,-3,-5,-7,4,-20,-45,16,0.524902,-0.222656,0.624023,-27.9375,-43.8125,56.9375,81,47,90
"14",20,51,10,-2,0,-2,1,9,-0.21875,-0.0439453,1.00293,-1.625,-0.8125,-0.9375,88,102,142,28,15,3,2,-12,-47,53,104,0.595215,-0.23877,0.625488,-19.625,-34.875,36,79,46,93
"15",9,-6,21,0,-3,-7,7,-3,-0.221191,-0.0429688,0.998535,-0.5,-0.875,-0.375,88,102,142,-19,27,10,10,14,53,3,5,0.634766,-0.312988,0.564941,-7.3125,-17.3125,14.1875,77,45,94
"16",-10,5,18,-1,-2,-6,-4,-6,-0.220215,-0.050293,0.998047,-1.25,-0.25,-0.125,88,102,142,-2,5,-23,-15,-14,-1,13,-16,0.643555,-0.304199,0.627441,-4.375,-2.75,4.125,77,45,94
"17",-3,5,11,0,0,-3,-7,-6,-0.216309,-0.0546875,0.991211,-0.0625,-0.4375,0.375,88,102,142,-13,44,12,11,22,-7,-40,12,0.648438,-0.30957,0.609863,-5.3125,1.9375,8.25,77,45,94
"18",-11,-7,-11,0,0,-1,3,-5,-0.219727,-0.0419922,0.998047,0.3125,0.3125,0.6875,88,102,142,18,-18,1,10,-3,8,5,19,0.687988,-0.326172,0.631348,-2.625,2.875,1.625,76,45,95
"19",-2,-4,-19,-3,-3,-6,1,0,-0.228516,-0.0410156,0.993652,-0.125,0.1875,0.5,88,102,142,-26,10,11,19,14,8,9,4,0.69043,-0.347656,0.629883,-0.6875,4.4375,0.9375,76,46,95
"20",-4,8,4,-1,-1,-4,5,-5,-0.216309,-0.046875,1.00244,1.1875,0.125,0.5625,88,102,142,6,-22,-23,-19,6,-13,0,6,0.709961,-0.341309,0.648926,-2.5625,6,2.625,76,46,95
"21",-8,3,-9,-6,-3,-7,2,-2,-0.220703,-0.0375977,0.999023,0.5625,0.3125,0.375,88,102,142,-17,-15,-10,-26,8,-13,-81,4,0.693359,-0.34668,0.628418,0,4.3125,1.8125,76,46,95
"22",-2,-6,-1,-5,-4,2,-14,-3,-0.224121,-0.0454102,0.991211,0.0625,-0.8125,-0.0625,88,102,142,21,6,20,9,9,2,-21,17,0.688477,-0.337891,0.651367,-0.9375,7,2.375,76,46,95
"23",-27,-18,20,-2,1,-4,10,12,-0.228027,-0.0493164,1.00732,1,-0.25,0.375,88,102,142,1,-22,2,11,17,32,51,-25,0.67334,-0.363281,0.647949,2.3125,3.25,-1.875,76,47,95
"24",-8,-13,-39,-4,-4,0,2,2,-0.217285,-0.0419922,0.992676,-0.125,0.8125,1,88,102,142,-3,-17,-11,91,51,33,1,-9,0.682129,-0.344238,0.661133,1.8125,6.5,-2.3125,76,47,95
"25",-16,33,16,4,3,7,22,0,-0.223145,-0.0327148,0.986328,0.5,-0.3125,0.125,88,102,142,0,-25,-35,17,-20,-19,7,-11,0.67334,-0.302734,0.662109,5.875,8.625,-0.1875,76,47,94
"26",-2,-13,-35,-7,-3,-4,8,-4,-0.224121,-0.0498047,0.997559,-0.875,-0.625,-0.375,88,102,142,52,2,-4,-6,-30,-51,-7,19,0.649414,-0.368652,0.61084,17.0625,30.8125,-0.9375,77,48,94
"27",-8,-13,-9,-1,0,12,7,0,-0.219727,-0.0483398,1,0.4375,0.25,0.25,88,102,142,-17,-22,-24,-37,-42,-70,-39,-10,0.613281,-0.244141,0.773438,6.25,-4.375,3.5,77,48,94
"28",16,-9,-17,1,-1,-9,-12,-1,-0.229004,-0.0395508,0.981445,-0.5,0,0.1875,88,102,142,45,29,24,2,4,-18,-8,4,0.666992,-0.341309,0.687012,-1.8125,-0.625,-4.3125,77,48,94
"29",-9,17,27,2,-1,-3,-4,1,-0.224609,-0.0454102,0.998535,-0.4375,-0.75,-0.625,88,102,142,-8,29,33,21,22,3,-6,4,0.659668,-0.323242,0.675293,-4.875,-2.375,0.9375,77,48,94
"30",5,8,-2,-1,1,4,9,-1,-0.22168,-0.0493164,0.99707,-0.125,-0.1875,-0.0625,88,102,142,-52,-18,-13,-7,-4,-9,-53,-21,0.67627,-0.299316,0.709473,-1.3125,-3,3,77,48,94
"31",-4,-10,-11,-2,-1,1,-5,4,-0.223145,-0.050293,0.990234,0.375,-0.25,0.6875,88,102,142,21,-14,-27,-15,2,33,11,3,0.697754,-0.341309,0.684082,-3.375,-15.9375,1.6875,77,47,94
"32",6,20,5,-1,-2,-8,5,-2,-0.216309,-0.0380859,0.995117,0.6875,-0.3125,0.25,88,102,142,-24,9,21,9,25,-10,33,-19,0.696777,-0.369629,0.667969,-11.3125,-15.4375,-3.1875,76,46,94
"33",-16,7,7,-3,-2,-6,-13,-5,-0.225586,-0.0444336,0.995605,-0.625,-0.75,0,88,102,142,-23,-3,9,-4,-7,14,-4,-5,0.70166,-0.331543,0.622559,-5.375,-6,0.4375,76,46,95
"34",9,37,6,0,0,-1,4,7,-0.219238,-0.0439453,0.993652,-1.0625,-0.6875,-0.25,88,102,142,-65,-48,-20,11,0,6,10,-26,0.695801,-0.320312,0.633789,-4.375,1.5,2.1875,76,46,95
"35",2,20,-11,-1,-1,1,10,-6,-0.219238,-0.0463867,1.00488,-0.25,-0.5,-0.3125,88,102,142,-9,-4,-2,-4,-6,-17,33,-6,0.692871,-0.34375,0.654297,-3.75,-4.625,-1.875,76,46,95
"36",2,-16,-36,-4,-1,-6,0,2,-0.221191,-0.046875,0.98584,-1,-0.5625,-0.125,88,102,142,55,0,1,-35,2,22,19,-6,0.703125,-0.333984,0.666504,5.375,14.375,-3.8125,76,46,94
"37",-9,-9,-23,-4,-5,-12,-22,-13,-0.222656,-0.0454102,1.00098,-1.125,0,0.0625,88,102,142,-7,-6,21,-47,-47,86,10,-2,0.679199,-0.381348,0.648926,13,7,-7.1875,77,47,94
"38",2,13,-20,-4,-1,5,7,4,-0.220703,-0.0546875,0.994629,-1.0625,-0.125,0.0625,88,102,142,10,15,17,17,18,22,23,23,0.654785,-0.321289,0.696777,4,23.1875,-2.6875,77,47,94
"39",19,-52,-19,-9,-4,-1,-4,3,-0.213867,-0.0375977,0.988281,0.4375,-0.25,0.125,88,102,142,-7,-26,-14,-61,-11,28,-3,-9,0.681641,-0.234863,0.722168,8.25,-9.5625,2.5,77,47,94
"40",-12,8,16,-1,-3,1,4,-2,-0.221191,-0.0458984,0.993652,-0.625,-0.75,-0.3125,88,102,142,30,8,2,-2,2,-23,10,5,0.668457,-0.313965,0.682617,-2.4375,2.375,-2.3125,78,47,94
"41",5,10,-1,1,-1,-2,-4,6,-0.219238,-0.0551758,0.987793,-0.8125,-0.75,-0.0625,88,102,142,-8,-1,1,-2,1,-9,8,-21,0.662109,-0.306641,0.664062,-3.3125,-1.4375,3.25,77,47,94
"42",-6,-15,13,2,-1,2,7,-6,-0.228516,-0.0507812,0.996094,-0.1875,-0.6875,0.375,88,102,142,15,13,1,-2,-1,5,21,-4,0.640625,-0.297363,0.649902,-5.1875,-3.5,3.4375,77,47,94
"43",-4,-7,-31,-3,-2,-3,-5,0,-0.214355,-0.0429688,0.994629,-1.0625,0,-0.125,88,102,142,-4,-2,1,-3,-5,-5,-28,-7,0.603516,-0.284668,0.584473,-6.6875,-7.6875,3,77,47,94
"44",4,-1,-4,-5,-3,-4,2,-2,-0.220215,-0.0478516,0.990723,-0.625,-0.375,-0.875,88,102,142,-10,1,-4,-4,-1,5,-1,2,0.573242,-0.262695,0.54541,-3.4375,0.875,-5.5625,77,47,94
"45",-4,-8,13,2,2,20,14,-25,-0.223145,-0.0585938,1.00439,-0.75,-0.25,0.25,88,102,142,-6,-1,-2,2,0,1,2,2,0.57959,-0.214355,0.545898,21.3125,28.875,-28.625,78,47,93
"46",-13,-14,-11,4,2,-2,-10,-7,-0.210449,-0.0444336,1.00293,-0.25,0.25,0.4375,88,102,142,-1,3,-2,0,4,11,3,0,0.572754,-0.228516,0.567383,45.0625,57.6875,-64.125,80,48,91
"47",15,-17,-14,-4,-1,-3,-4,3,-0.220215,-0.046875,0.98584,0.375,0.6875,-0.125,88,102,142,-1,-1,0,1,-8,0,0,-2,0.494141,-0.126953,0.673828,65.625,81.5625,-88.8125,84,51,87
"48",-2,-17,16,2,1,-3,-3,-7,-0.222656,-0.050293,0.987305,-1.25,-0.1875,-0.875,88,102,142,-1,4,3,5,-4,-3,0,-1,0.476562,-0.0605469,0.785156,70.625,98.375,-111.125,89,56,83
"49",5,-5,-3,0,-3,-3,-10,1,-0.22168,-0.0556641,0.991211,-0.4375,-1.0625,-0.8125,88,102,142,-1,-2,1,-13,-13,14,-1,-2,0.464844,0.0708008,0.894043,75.8125,99.1875,-133.438,92,60,80
"50",11,0,19,-2,-2,-4,7,-3,-0.215332,-0.059082,0.994629,-0.375,-0.375,-1.25,88,102,142,-2,-1,-6,0,1,-6,-1,-1,0.423828,0.115723,0.919922,64.4375,101.562,-154.688,94,65,77
