"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.046875","X.0.243164","X1.05371","X18.0625","X12.0625","X.1.5625","X82","X93","X98","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.0625","X0.0400391","X1.01904","X.5.5625","X2.875","X1","X92","X93","X98"
"1",0,0,0,0,0,0,0,0,-0.0419922,-0.191406,1.05225,-8.5625,41.375,-19.125,82,94,97,0,0,0,0,0,0,0,0,-0.0683594,0.123535,1.06299,-18.1875,15.4375,-3.3125,92,94,98
"2",0,0,0,0,0,0,0,0,-0.161621,-0.322266,0.951172,-18.4375,16.5,-16.0625,81,95,97,0,0,0,0,0,0,0,0,-0.0507812,0.0415039,1.09033,-6.4375,28.625,3.375,92,95,98
"3",-3,-1,0,0,-2,8,3,-2,-0.129395,-0.284668,0.875488,9.25,-7.625,-18.125,81,95,96,0,0,0,0,0,0,0,0,-0.0507812,0.0415039,1.09033,-6.4375,28.625,3.375,92,95,98
"4",-1,2,-21,-3,1,15,9,-2,-0.0390625,-0.376465,0.967773,-9.625,-40.75,-22.5625,81,93,96,-10,-17,0,-15,-17,-11,-5,-13,-0.483398,0.359863,0.92334,34.625,-23,25.125,93,99,99
"5",-7,8,31,1,4,-7,-11,-1,0.119141,-0.37207,0.982422,-61.6875,-58.25,-20.625,80,89,96,0,24,30,13,14,12,-7,6,-0.331543,0.331543,0.990723,29.9375,-89.1875,86.5,94,96,100
"6",2,2,-1,3,2,5,-5,-10,0.132324,-0.373535,0.990723,-34.4375,-44.5625,-9.5625,79,87,96,-7,9,-29,-64,-17,-12,5,-2,0.0234375,0.256836,1.04932,99.3125,-141.125,108.875,96,90,102
"7",2,10,16,2,1,22,14,-3,0.140137,-0.334473,0.966797,-12.125,-17.125,1.0625,78,85,96,-4,-8,-8,-57,9,12,1,0,0.466309,0.284668,0.966309,48.75,-158.625,135.812,99,75,105
"8",-25,0,-3,0,2,6,2,-3,0.0771484,-0.444336,0.921875,1.8125,6.8125,-1.5625,78,85,96,-5,4,-19,-4,-1,-3,-4,-6,0.503418,0.24707,0.90918,-3.125,-142.438,147.312,98,67,107
"9",6,8,6,1,0,1,0,-2,0.0336914,-0.341309,0.919434,41.125,9.125,3.6875,79,86,96,-1,2,48,80,33,-21,-5,3,0.538574,0.138184,0.819336,-4.75,-138.812,147.125,97,60,109
"10",27,-10,-8,1,-8,-8,-3,6,0.0244141,-0.260254,0.931152,31.1875,14.5625,10.25,80,86,96,-35,-27,5,-30,-36,-8,-3,-8,0.546875,0.0307617,0.598633,6.5625,-37.9375,49.125,92,42,117
"11",10,8,4,1,-1,10,5,5,-0.03125,-0.322754,0.915039,29.1875,17.3125,2.375,81,88,96,-12,-9,51,-1,-16,3,7,3,0.625,-0.0161133,0.575684,25.8125,9.625,8.1875,92,42,118
"12",-7,-2,0,5,4,3,-4,-2,-0.0717773,-0.271973,0.906738,23.75,9.8125,1.625,81,89,96,6,4,5,45,30,9,2,0,0.669922,0.00585938,0.67041,21.625,21.375,-4.25,92,43,118
"13",-6,-6,-1,-1,0,-8,-3,-1,-0.116699,-0.280273,0.896973,5.25,2.5,-7.875,82,89,96,-6,-10,22,23,6,-6,-1,2,0.705078,-0.0239258,0.669922,-3.0625,-2.5,-2.8125,92,43,118
"14",-5,-6,-5,-22,-11,0,-3,-3,-0.0717773,-0.269043,0.951172,-10.5625,-14.625,-19.25,81,89,96,-5,11,-12,-52,-30,-1,0,0,0.693359,0.0136719,0.638672,-7.625,-2.75,-6.3125,92,43,118
"15",-3,-4,-8,-4,-6,-19,4,-3,-0.0488281,-0.312988,0.955566,-23.3125,-24.4375,-32.375,81,88,95,-3,-2,-8,19,-41,-8,-18,-7,0.686035,0.00195312,0.596191,-13.1875,-5.5625,-3.8125,92,43,118
"16",-4,-1,-3,-10,-6,-3,-4,-2,0.0615234,-0.35791,0.995605,-23.8125,-41.25,-49.0625,80,85,94,0,2,0,1,14,-6,-3,0,0.714844,-0.0356445,0.525879,-17.0625,4.9375,14.875,91,42,118
"17",-1,-7,-16,4,3,-6,-3,2,0.148926,-0.370117,1.01416,-27.75,-49.125,-56.375,80,83,94,-3,3,-2,-1,1,-23,-5,-4,0.655762,0.03125,0.606445,13.5,41.125,-42.3125,91,44,118
"18",-5,0,-1,-6,-5,-1,-4,-3,0.222168,-0.321289,0.959473,-28.375,-47.0625,-58.125,79,79,92,-8,-11,-7,-20,-7,-4,0,-5,0.745117,0.00878906,0.662109,22.5,44.125,-49.25,93,46,116
"19",-5,-3,-13,-15,-15,-15,-4,-7,0.301758,-0.289551,0.952637,-19.875,-40.875,-55.4375,79,76,92,-16,-44,-10,-3,-2,3,0,-4,0.529785,0.0913086,0.717773,34.375,69.4375,-88.3125,95,50,114
"20",2,1,14,0,0,2,3,-1,0.300293,-0.270996,0.897461,-14.5625,-28.125,-48,79,73,91,10,-5,0,4,-1,-5,2,-1,0.647949,0.193359,0.819336,22.875,69.3125,-86.0625,97,54,112
"21",0,-7,-18,-1,8,19,12,3,0.335449,-0.283203,0.882324,-14.25,-17.6875,-36.8125,79,72,90,13,21,4,3,2,0,7,3,0.470215,0.268555,0.836426,24.0625,58.5625,-70.4375,99,59,110
"22",-1,2,8,8,13,12,8,-7,0.325195,-0.267578,0.897949,-2.3125,-5.8125,-25.8125,79,70,89,-8,-2,3,2,0,-2,2,0,0.405762,0.383789,0.87207,13.5,37.3125,-50,100,63,108
"23",2,0,-3,3,6,12,-4,-2,0.367676,-0.339355,0.905762,-3.8125,-3.75,-24.125,79,70,88,-15,-20,-12,-8,6,17,-10,0,0.44873,0.37207,0.881836,9.3125,29.375,-47.9375,101,64,108
"24",-4,-20,-4,-4,-8,15,13,-2,0.390137,-0.260254,0.883789,5.125,5.8125,-19.3125,80,69,88,2,2,8,8,-2,-6,-1,-4,0.386719,0.342773,0.888184,1.625,25.625,-41.8125,101,66,107
"25",-3,7,9,0,-1,-7,0,-2,0.349121,-0.248535,0.882812,0,19.6875,7,80,70,88,-1,6,5,6,-5,-5,-6,1,0.383789,0.447266,0.96875,-3.0625,7.25,-21.5,101,68,106
"26",-2,-2,2,-1,0,-12,-5,-7,0.284668,-0.424805,0.906738,-0.625,11.9375,8.0625,80,71,88,8,14,-4,-3,3,-3,-8,-3,0.430176,0.379395,0.899414,0.8125,4.4375,-8.9375,101,68,106
"27",0,-9,9,-5,-3,-9,-2,0,0.332031,-0.288574,0.927246,6.9375,7.6875,8.8125,80,71,88,-3,-10,6,-3,-2,-1,-5,-1,0.344727,0.383301,0.895996,-7.8125,13.8125,-8.5,101,69,106
"28",-1,-2,-2,-3,-2,-7,-3,1,0.322754,-0.303711,0.961914,12.4375,5.875,7.9375,80,72,88,8,24,24,17,-8,6,-1,-15,0.281738,0.461914,0.963379,31.625,2.9375,3.0625,101,70,106
"29",-2,3,-2,-2,-8,-8,-4,-4,0.330566,-0.23584,1.02295,21.5,16.4375,11.5625,81,73,89,1,0,-6,-2,-15,7,5,0,0.400391,0.455078,1.01758,17.1875,-21.875,23.125,102,69,106
"30",-3,0,0,4,10,5,3,-1,0.297363,-0.29541,1.01611,26.75,22.4375,10.5,82,74,89,0,0,0,12,9,-6,-9,-3,0.757324,0.337402,1.19336,-55.3125,-63.25,61.875,100,65,107
"31",9,10,5,3,-4,1,3,4,0.258301,-0.318848,0.986816,42.75,17.8125,7.625,82,75,89,-8,-3,-2,0,-6,-14,-3,31,0.812988,0.225586,1.19141,-109.875,-67.125,70.9375,98,61,108
"32",-4,3,1,-2,0,-4,-4,0,0.202637,-0.288086,0.980469,53.875,1.75,-6.5,84,76,89,-24,-10,2,0,-3,36,-7,-44,0.752441,0.0864258,1.0752,-197.188,-60.8125,68.9375,92,56,110
"33",-4,-10,9,-8,-10,-4,0,-2,0.228027,-0.213379,0.944824,55.1875,-8.875,-9.6875,85,75,89,-30,-9,3,2,2,-7,2,-21,0.799805,0.0561523,0.949707,-242.062,-53.5,57.3125,86,54,112
"34",3,0,-3,-4,-4,-11,-8,-2,0.188965,-0.159668,0.942871,21.125,-20.875,-9.6875,86,75,88,-17,12,-5,-3,1,-3,0,27,0.712891,-0.226074,0.87793,-213.5,39.1875,76.125,78,55,114
"35",5,-2,-4,0,-1,0,3,1,0.272949,-0.105957,0.92627,31.5625,-28.3125,-2.3125,86,73,88,-17,0,2,-1,-1,45,11,9,0.525391,-0.0874023,0.647949,-164,109.938,79.6875,74,60,115
"36",7,-19,-7,-3,-6,-4,-7,-6,0.257812,-0.050293,0.891113,9.8125,-21.25,-1,87,72,88,7,6,-1,-1,-3,-26,-16,-8,0.166504,-0.162109,0.476562,-215.062,139.438,69.5625,69,69,114
"37",12,-6,-17,-11,0,1,-4,10,0.279297,-0.0629883,0.899902,12.5625,-16.1875,3.8125,87,71,88,17,11,5,9,17,62,20,35,-0.0664062,-0.365234,0.350586,-182.438,107.25,74.5625,63,77,113
"38",-35,-13,-1,-11,-4,5,-7,-6,0.286133,-0.0224609,0.906738,7.9375,-10,7.875,88,71,89,32,-1,-8,-3,-12,-60,-21,34,-0.145996,-0.624023,0.291016,-143.75,62.3125,64.625,60,82,112
"39",-3,-2,16,15,4,-11,-6,0,0.293457,-0.046875,0.926758,-2.5,-4.4375,14.5,87,71,89,0,-3,-3,-1,-3,3,-16,-30,-0.0771484,-0.797852,0.283203,-33.8125,16.6875,28.875,58,85,112
"40",5,17,45,10,7,3,2,1,0.318848,-0.0712891,0.915039,-0.125,1.5625,13,87,71,89,-16,-9,0,-1,-3,2,-1,-2,-0.0522461,-0.796875,0.339844,25.0625,-2.5,3.9375,58,86,112
"41",0,-14,-9,-6,-3,-5,-3,0,0.410645,-0.100586,0.942871,-0.6875,12.75,10.4375,87,71,90,-9,0,1,-1,-4,-14,8,25,0.162109,-0.928223,0.519531,37.375,-2,-10.5625,59,85,112
"42",-44,21,7,1,3,0,-3,-3,0.330566,-0.097168,0.928223,4.5625,14.1875,9.0625,87,72,90,5,-6,-1,-1,-2,2,17,34,0.13623,-0.879883,0.605957,29.3125,13.1875,-5,60,85,112
"43",17,13,7,5,-3,-1,1,2,0.299805,-0.0908203,0.944824,5,7.5,6.875,87,72,90,5,-12,-2,1,5,8,-5,19,0.0727539,-0.927734,0.653809,5.3125,14.25,1.25,61,85,112
"44",-1,-1,-14,-10,-9,-6,-2,-1,0.295898,-0.0625,0.95752,-5.8125,-1.625,6.5625,87,72,90,-15,-20,-5,-8,-6,-16,6,-47,0.0864258,-0.887207,0.615234,11.8125,5.8125,-0.4375,61,86,111
"45",7,-4,3,-11,-1,-2,-3,-6,0.319336,-0.090332,0.998535,-6.8125,-3.5,3.0625,87,72,90,-18,1,-2,-1,1,-22,3,-21,0.0732422,-0.937012,0.629883,4.8125,4.4375,-2.4375,61,86,111
"46",1,5,1,2,1,-3,-1,-2,0.315918,-0.0869141,0.984863,-3.125,-5.1875,2.125,87,72,90,4,-2,4,0,5,4,12,2,0.0834961,-0.865723,0.596191,3.5625,1,-2.0625,61,86,111
"47",1,3,-6,-4,-2,-5,-2,3,0.315918,-0.0786133,0.970703,-3.8125,-1.5,-0.0625,87,72,90,-13,-6,-4,-2,-2,-39,-28,-4,0.0922852,-0.866699,0.586426,-1.125,1.0625,-2.4375,61,85,111
"48",-10,-4,-1,5,1,1,-2,1,0.311523,-0.0854492,0.962402,3.1875,-1.4375,0.25,87,72,90,6,-6,-1,-3,-5,-13,-11,9,0.0800781,-0.852051,0.57959,-0.125,1.625,-0.6875,61,85,111
"49",-11,9,9,-7,-4,-2,-2,1,0.296387,-0.0800781,0.956543,-0.3125,-1.1875,-0.5,87,72,90,-6,3,0,3,0,-12,-6,22,0.0800781,-0.839844,0.571289,-2.8125,-0.75,0.1875,61,85,111
"50",-19,10,23,5,4,0,4,0,0.313477,-0.09375,0.955566,0.8125,1.1875,-0.9375,87,72,90,2,1,-1,-3,-2,1,-6,-1,0.0869141,-0.833496,0.5625,1.125,-1.375,-0.75,61,85,111
