"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.175293","X.0.0400391","X1.0249","X1.8125","X0.125","X1.3125","X88","X100","X140","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.394531","X0.368164","X0.818359","X1.25","X10.375","X1.4375","X101","X65","X39"
"1",0,0,0,0,0,0,0,0,-0.213379,-0.0620117,0.996094,6.3125,0.5625,1.3125,88,100,140,0,0,0,0,0,0,0,0,0.385254,0.398438,0.823242,-12.1875,32,6.875,101,66,39
"2",0,0,0,0,0,0,0,0,-0.17627,-0.0288086,1,0.625,-0.4375,3.875,88,100,140,0,0,0,0,0,0,0,0,0.35498,0.42627,0.803711,-35.625,69.1875,28.75,100,68,40
"3",-5,1,-9,1,0,3,5,-3,-0.187988,-0.0361328,1.0083,2.1875,1.9375,3.3125,88,100,140,14,12,2,4,7,29,13,4,0.344238,0.358398,0.859863,-68,111,72.5625,96,74,43
"4",-2,-14,9,2,1,-4,-5,-10,-0.183594,-0.0395508,1.00439,1.875,1.4375,3.4375,88,100,140,2,4,4,4,42,1,6,3,0.266113,0.314453,0.922363,-52,113.625,90.8125,95,78,46
"5",6,15,42,0,1,3,-16,-11,-0.184082,-0.0429688,0.975098,-0.25,0.8125,3.4375,88,100,141,-6,-9,7,-3,-14,-5,-3,-8,0.26416,0.186523,0.98877,-56.5,97.9375,127.875,93,83,50
"6",-6,-22,-6,-7,-3,-7,-8,-7,-0.171875,-0.0292969,0.973145,-2,-0.9375,3.625,88,100,141,-18,-24,-22,-11,-17,-9,-4,0,0.171875,0.104004,1.06592,-12.6875,69.1875,140.5,92,85,52
"7",1,-13,-19,-3,-4,-5,-1,-1,-0.160645,-0.0268555,0.997559,-1.5625,-1.875,2.5,88,100,141,-1,-3,-8,-6,2,-8,2,6,0.149414,0.0947266,1.1167,-5.5,28.75,136.688,92,86,55
"8",29,-4,-22,1,-2,-10,-4,4,-0.192871,-0.0175781,0.998047,-0.0625,-1.9375,1.8125,88,100,141,-10,2,11,6,51,5,2,0,0.0708008,0.0541992,1.13965,30.5,-15.125,128.375,92,86,59
"9",11,3,49,1,1,0,6,5,-0.192871,-0.0322266,1.00342,-1.375,-1.6875,-0.125,88,100,141,-2,-2,5,-1,-11,-17,-8,1,0.0864258,0.0112305,1.18408,6,-54.9375,102,92,83,63
"10",-5,24,8,2,0,-5,13,9,-0.189941,-0.0302734,1.00781,0.5625,-0.5625,-0.8125,88,100,141,-7,7,5,-1,-38,-3,3,-8,0.0522461,0.00488281,1.10205,7.125,-64.6875,90.3125,92,80,64
"11",11,-1,15,-6,-3,-10,-8,4,-0.189941,-0.0356445,1.0083,1.25,0.5,-1.3125,89,100,141,-11,-9,-4,-2,-10,-3,-1,6,0.0361328,-0.00927734,1.03613,-4.9375,-62.9375,68.4375,91,77,67
"12",-12,16,-5,0,0,-5,-5,-6,-0.186035,-0.0234375,0.996094,0.3125,0.5,-2.125,89,100,141,3,-1,-6,-5,-5,-1,-7,-2,0.0600586,-0.0263672,0.894531,1.625,-33.3125,35,91,75,68
"13",-4,-21,-27,0,0,-7,0,0,-0.191406,-0.0297852,0.988281,1,-1,-3.375,89,100,141,-11,-8,0,1,-1,0,-4,-2,0.0454102,-0.0361328,0.842285,12.5625,-6.375,11.4375,91,75,68
"14",0,-3,5,6,0,-5,-8,-4,-0.188477,-0.0410156,0.986328,-0.1875,-1.875,-4,89,100,141,1,1,-1,-21,-3,2,-1,4,0.0356445,-0.00341797,0.858398,20.375,26.5,-21.3125,91,76,68
"15",-2,22,15,0,-2,-7,25,3,-0.180176,-0.0415039,1.00488,-0.9375,-3.1875,-4,88,100,141,1,2,5,0,-11,-19,-10,1,0.0166016,0.000488281,0.90625,30.375,43.5,-37.9375,92,78,67
"16",-4,-23,-18,-1,2,9,-11,-3,-0.189453,-0.043457,1.00684,-1.5,-1.75,-1.8125,88,100,140,-2,-2,-4,1,-6,3,-6,-1,-0.00146484,0.0649414,0.983887,43.0625,46.125,-70.125,93,82,66
"17",6,-5,14,5,1,4,29,3,-0.190918,-0.0449219,1.00049,-0.1875,-1.1875,-2.125,88,100,140,-3,-1,6,9,2,7,-2,1,0.000488281,0.128418,1.06689,40.25,39.3125,-87.0625,94,84,64
"18",-7,-8,14,-2,0,7,-12,-6,-0.179199,-0.0488281,1.00391,0.8125,-0.4375,-0.625,88,100,140,-1,-2,-3,-2,-3,-10,-7,1,0.0102539,0.185059,1.16553,35.5625,17.625,-112,95,87,61
"19",-23,-21,1,-3,-4,-10,0,3,-0.183105,-0.0449219,1.00488,-1.125,-0.3125,-0.1875,88,100,140,1,1,0,8,27,15,-1,4,0.0297852,0.235352,1.18945,31.4375,-5.625,-122.562,96,88,59
"20",5,0,-10,-5,-3,-4,4,13,-0.184082,-0.050293,1.00195,1.3125,1.0625,0.8125,88,100,140,-2,-9,-7,0,27,-2,-6,-5,0.125977,0.312988,1.16943,32.9375,-37.75,-129.625,97,88,55
"21",-6,-10,0,0,-1,-5,-6,0,-0.181641,-0.0429688,1,-0.5,0.75,2.25,88,100,140,-5,-7,-14,-13,-10,-11,0,1,0.168945,0.388672,1.15332,18.5,-56.3125,-130.75,97,88,52
"22",-8,-2,9,2,0,-6,-3,4,-0.185547,-0.0410156,0.992676,-1.3125,0.1875,2.9375,88,100,140,4,2,3,0,-9,-1,1,3,0.180176,0.458984,1.07275,-7.1875,-71.875,-111.062,98,86,48
"23",-3,-6,21,3,1,7,9,2,-0.182617,-0.0332031,0.998047,-0.5625,-0.875,2.375,88,100,141,-5,2,1,7,59,12,3,2,0.215332,0.499512,0.984375,8.125,-100.938,-87.3125,98,82,45
"24",-2,8,-10,1,-3,-5,-5,3,-0.180664,-0.0327148,1.00342,-0.1875,-1.1875,1.8125,88,100,141,-1,1,2,-2,-4,-5,-2,1,0.292969,0.521484,0.960938,-13.625,-112.25,-58.0625,98,79,43
"25",-9,-35,-21,-2,-4,-5,-2,-7,-0.182617,-0.0449219,1.01367,0.125,0.5,0.75,88,100,141,2,3,1,2,-19,7,-5,-4,0.34668,0.457031,0.907227,-13.4375,-120.125,-37.375,99,74,41
"26",5,16,-7,5,0,3,18,1,-0.181152,-0.0361328,1.01709,1.3125,1.5625,0.125,88,100,141,-3,-4,0,-1,-25,-22,-6,-6,0.364258,0.495605,0.775879,-24.5,-113,-15.875,99,68,39
"27",-26,-35,38,1,-1,3,-13,-7,-0.190918,-0.0351562,0.993652,1.0625,2.6875,0.1875,88,100,141,3,2,3,6,10,23,-7,-13,0.340332,0.361328,0.689941,-27.5625,-76.75,-3.875,99,63,38
"28",13,34,-7,-3,-2,-6,3,0,-0.194824,-0.0390625,0.984375,0.6875,1.375,0,88,100,141,12,16,2,2,-20,46,19,9,0.358398,0.323242,0.649902,-32,-43.625,4.4375,98,61,38
"29",-19,39,25,7,0,-3,8,2,-0.191406,-0.0371094,1.00195,0.6875,0.375,0.0625,88,100,141,-8,-12,1,-2,-3,-5,4,-1,0.321289,0.294434,0.583984,-39.8125,11.6875,15.3125,97,61,38
"30",0,0,5,-2,-1,0,-10,-2,-0.194824,-0.0395508,1.00635,-0.375,0.625,0.125,88,100,141,8,11,1,-2,-15,6,5,6,0.331055,0.283203,0.615723,-38.875,38.5625,14.75,96,62,38
"31",-16,-6,17,2,0,-9,0,-2,-0.194336,-0.0458984,0.992676,-0.4375,0.3125,1.5625,88,100,141,-10,-16,10,0,16,33,4,9,0.376465,0.295898,0.683105,-22.625,72.4375,24.375,95,65,39
"32",20,-33,-50,-4,-4,-3,-14,8,-0.189941,-0.0380859,1.00293,-0.8125,0.125,2.25,88,100,141,-4,7,19,9,0,7,-1,-6,0.336426,0.29541,0.837891,-35.5,112.125,32.125,94,71,41
"33",0,21,-13,-2,-2,-13,-4,-3,-0.196777,-0.0419922,1.00781,0.25,0.8125,3.25,88,100,141,-13,-9,-4,0,15,31,-2,-2,0.287598,0.274902,0.939941,-25.375,118,52,93,75,42
"34",3,12,22,-4,-3,5,18,4,-0.191895,-0.034668,1.00195,0.25,0.75,2.875,88,100,141,0,5,-6,-2,-1,-34,-12,0,0.225586,0.211426,1.0791,-25.8125,118.25,94,92,82,45
"35",-13,-29,-42,-5,-2,4,-10,-3,-0.196777,-0.0322266,0.994141,0.1875,0.8125,2.75,88,100,141,-13,-21,-21,-2,-19,-7,1,8,0.202637,0.194336,1.10645,-6.4375,105,125.125,92,85,47
"36",-4,5,-7,-7,-3,2,13,-1,-0.202148,-0.0322266,0.979492,-1.9375,-1,1.9375,88,100,141,-2,-5,7,-2,-3,6,-1,-2,0.097168,0.134277,1.16357,-8.25,80.125,155.562,91,90,52
"37",7,12,-57,-5,-2,0,-11,-2,-0.187012,-0.0273438,0.997559,0.375,-2.6875,1,88,100,141,2,-6,-6,-11,1,-32,-8,7,0.0131836,0.104492,1.19238,-6.25,47.6875,158.625,91,92,55
"38",0,17,-10,-7,-7,0,8,10,-0.194824,-0.0375977,1.00391,-1.5625,-2.5,-0.3125,88,100,141,-8,-12,-3,-3,-14,16,-5,-3,-0.0410156,0.0131836,1.19629,25.9375,-6.5625,152.562,92,92,60
"39",-2,2,25,3,1,3,-7,1,-0.191895,-0.0439453,1.00879,-1.375,-1.9375,-1.25,88,100,141,1,4,6,3,38,14,3,-3,-0.0458984,0.00927734,1.17236,9.625,-51.6875,121.812,92,89,64
"40",3,-1,13,6,1,-2,-8,-16,-0.195801,-0.03125,1.00537,0,-1,-0.875,88,100,141,-5,-5,-3,-5,-24,-1,2,-5,-0.0546875,-0.0224609,1.1709,14.6875,-74.25,98.1875,92,86,66
"41",-8,6,-42,-8,-2,-6,2,-1,-0.200684,-0.0551758,0.992676,-0.25,-1.375,-0.875,88,100,141,-4,-6,2,1,-30,-2,1,5,-0.0341797,0.0625,1.06348,16,-78.375,82.3125,93,83,67
"42",58,55,6,0,0,8,2,7,-0.188965,-0.0424805,1.00879,1.25,-1.25,-0.4375,88,100,141,0,0,-3,-1,4,-6,-4,18,0,0.00976562,0.984375,1.625,-60.8125,48.375,92,79,69
"43",-14,2,3,-1,-2,0,-2,0,-0.188477,-0.0400391,1.00049,-0.375,-0.5625,-0.3125,88,100,141,-3,-6,-9,-12,-23,-10,-10,-6,0.0561523,0.0249023,0.911621,3.125,-30.75,27.625,92,77,70
"44",-17,0,-6,-1,-2,-4,5,0,-0.187012,-0.0419922,0.993164,0.125,-0.9375,-0.375,88,100,141,-3,5,7,3,16,5,5,0,0.106445,0.0566406,0.888184,3.875,-13.25,12.5625,92,77,70
"45",3,5,8,2,1,7,-3,3,-0.187012,-0.0458984,1.00439,0.4375,-1.25,0.1875,88,100,141,1,1,-6,-1,-24,-6,-8,-1,0.171875,0.0419922,0.931641,-2.5625,10.1875,-1.8125,92,77,70
"46",-7,-9,21,1,-1,-2,-8,-1,-0.188965,-0.0380859,0.999023,-0.4375,-1.0625,0.375,88,100,141,0,-3,-4,-6,-11,-17,-3,4,0.203613,0.0644531,0.949707,4.5625,14.9375,-6.0625,92,78,70
"47",7,6,-20,-4,-3,0,1,2,-0.1875,-0.0390625,1.00391,0.125,-0.875,0.1875,88,100,141,-3,-1,0,3,68,2,-1,-1,0.245605,0.0761719,0.97998,3.3125,13.0625,-11.0625,92,78,70
"48",2,13,47,4,0,-8,6,4,-0.187988,-0.0327148,1.00098,-0.6875,-0.4375,0,88,100,141,3,0,-1,-4,-33,-1,-1,1,0.246094,0.0810547,1.01465,4.25,7.875,-11.625,92,79,70
"49",1,6,-18,2,3,5,5,-4,-0.189453,-0.0385742,0.998047,-0.375,-0.625,0,88,100,141,-2,-3,-1,-5,-31,-2,-3,1,0.259277,0.0888672,1.02393,3.1875,2.125,-9.875,92,79,69
"50",-9,-8,-6,-1,-2,-6,-2,-2,-0.186523,-0.0371094,1.00537,-0.4375,-0.625,0.125,88,100,141,-1,0,0,0,11,1,2,5,0.250977,0.0947266,1.0127,1.5625,0.25,-6.6875,92,78,69
