,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X.0.231445,X0.0712891,X1.00635,X.9.625,X.0.0625,X.1.25,X91,X103,X99,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X.0.136719,X.0.0244141,X1.0332,X.0.875,X2.0625,X.0.125,X89,X97,X98
1,0,0,0,0,0,0,0,0,-0.238281,0.043457,0.964355,-1.125,-1.1875,-2.9375,90,103,99,0,0,0,0,0,0,0,0,-0.151855,-0.0288086,1.0293,-0.5625,3.375,0.3125,89,97,98
2,0,0,0,0,0,0,0,0,-0.230957,0.0458984,0.961914,0.5,-1.9375,-2.8125,90,103,99,0,0,0,0,0,0,0,0,-0.141602,-0.146484,1.08105,-15.8125,20.9375,10.5,88,98,99
3,-9,3,2,2,0,-7,-6,0,-0.243652,0.0146484,1.00732,-1.375,-0.75,-1.3125,90,103,99,-1,6,11,3,4,-2,-1,-5,-0.24707,-0.204102,1.08545,12.1875,34.375,22.4375,88,99,99
4,2,2,-6,-3,-2,-10,5,-3,-0.250488,0.0327148,0.978027,-3.6875,0.25,-1.0625,90,103,99,-1,-3,-11,-15,-7,-8,-2,-4,-0.672852,-0.0234375,0.975586,9.75,15.25,41.8125,89,102,100
5,9,5,3,-3,0,7,-1,-2,-0.25293,0.0351562,0.98877,-0.0625,0.3125,0.5625,90,103,99,-3,-9,-15,21,2,5,6,-1,-0.687012,0.0361328,0.942871,-16.6875,3.25,63.4375,89,103,101
6,11,23,7,1,-1,-7,-15,4,-0.237793,0.0180664,0.998535,1.1875,1.375,1.375,90,103,99,-7,-4,-19,-8,-6,-2,1,-4,-0.339844,0.147949,1.13916,-7,-16.75,124.875,89,103,105
7,-7,11,4,0,-1,-6,16,1,-0.237305,0.03125,0.984863,3.25,1.5,3.25,90,103,99,8,3,-5,36,20,4,5,0,-0.0605469,0.121094,1.11182,9,-13.75,128.562,90,103,108
8,2,-32,-13,-4,-5,-7,-6,2,-0.24707,0.0449219,0.991211,5.375,2.375,3.375,91,103,99,-46,5,-31,-17,-17,-6,-4,-12,0.156738,0.103516,1.03418,28.4375,-21.25,91.875,92,100,111
9,0,12,3,-1,0,-3,-10,-4,-0.245117,0.0419922,0.995117,4.5625,3.3125,3.1875,91,103,99,25,-38,5,69,21,-3,-1,0,0.344238,-0.0361328,0.928711,24.1875,-16.75,99.5625,92,98,113
10,6,37,7,2,4,17,2,-1,-0.262207,0.0478516,0.987793,5.4375,4.875,4.5625,91,104,99,5,-27,-4,47,-1,-4,-2,2,0.25,-0.0161133,0.889648,38,-25.3125,77.875,94,95,115
11,-8,-31,-5,-1,-1,0,-3,-2,-0.257812,0.100098,0.96582,0.25,4.625,1.9375,91,104,99,17,36,59,54,-7,-6,-1,33,0.270996,0.103027,0.878418,35.625,-30.75,91.5,94,92,117
12,-1,-1,1,-2,-1,-26,-1,-6,-0.246094,0.0341797,0.971191,-0.9375,3.125,1.375,91,104,99,-53,3,-3,-27,-11,0,-5,-24,0.26709,0.188965,0.961914,46.625,-38.5,101.938,96,89,120
13,2,-6,-3,0,-1,7,3,2,-0.251953,0.133789,0.934082,-14.0625,3.25,-3.25,91,104,99,23,-56,-6,12,3,-17,-4,-3,0.121094,0.14209,1.00195,31.5625,-24.625,98.875,96,86,121
14,-9,-12,-6,-2,-1,5,8,-1,-0.263184,0.0356445,0.951172,-2.5625,-2.1875,-4.5625,91,104,99,-18,61,29,24,13,-8,2,49,-0.111328,0.291992,0.994629,16.0625,34.4375,122.938,96,85,125
15,1,-3,-19,-2,-1,5,0,-1,-0.266602,0.0673828,0.970215,9.0625,-2.125,-4.0625,91,104,99,-9,1,-69,-112,-35,-4,-1,18,-0.604492,0.285156,0.978516,2.0625,72,30.0625,97,90,127
16,-4,-3,-2,-2,-4,4,-1,3,-0.251465,0.0385742,0.959473,-3.4375,-1.6875,-2.75,91,104,99,5,-105,-48,-61,-22,0,-8,-38,-0.82373,0.227539,1.0791,24.9375,92,-33.125,97,96,127
17,25,-14,7,0,0,-4,-5,13,-0.279785,0.0234375,0.985352,-5.5625,-3.5,0.75,91,104,99,33,41,-8,-13,-1,7,2,57,-0.410645,0.433594,1.09814,13,48.25,-106.75,98,102,125
18,-23,-5,-5,-2,-1,8,-16,-9,-0.279297,0.0615234,1.00195,-3.25,-2.625,2.625,91,104,99,19,-128,-42,11,12,16,17,80,-0.336914,0.32666,1.13379,9.3125,32.4375,-147.875,97,105,123
19,-9,4,-1,-4,-5,-22,5,-13,-0.256348,0.0444336,1.01074,5.5,-1.625,2.0625,91,104,99,-44,-123,65,25,31,17,10,-13,-0.126465,0.401367,1.12354,2.25,-10.375,-142.25,96,108,118
20,-4,-12,11,4,1,7,8,0,-0.235352,0.0537109,1.02783,11.3125,4,3.125,91,104,99,2,-44,4,23,9,21,0,-13,0.20752,0.388184,1.05127,-17.8125,-56.25,-113,95,107,115
21,-3,16,-5,-2,-4,-12,0,1,-0.245605,0.114258,0.935547,0.6875,5.75,1.125,91,104,99,14,52,1,-35,-18,-25,2,13,0.492188,0.138184,0.750488,-25.8125,-105.625,-1.9375,94,100,114
22,4,-23,-7,-4,-4,-13,-1,0,-0.236816,0.0869141,0.909668,8.4375,-2,-5.8125,91,104,99,-2,-38,-22,-10,5,-1,0,-10,0.486328,0.141602,0.70166,1.4375,-98.125,68.125,94,94,114
23,-2,5,4,-3,-5,-8,2,4,-0.226074,0.150879,0.937988,-0.9375,-3.25,-9.3125,91,104,99,-10,11,7,-7,1,2,-4,-24,0.256836,0.177246,0.773926,54.875,-18.4375,132.688,95,89,117
24,-5,6,4,0,-2,-14,-2,0,-0.313965,-0.00292969,0.994141,-4.75,-6.125,-7.375,91,104,99,-3,-36,3,-5,1,-4,0,-57,-0.106934,0.345703,0.92041,61.4375,47.6875,148,97,89,122
25,-1,-4,-6,2,0,1,-5,-2,-0.23877,0.0351562,0.985352,-6.875,-4,-2,91,104,99,10,-4,2,3,1,-9,3,12,-0.73584,0.651855,0.967773,85.625,97.4375,69.1875,99,92,124
26,-5,-5,-3,0,-1,15,12,5,-0.238281,0.00195312,0.989746,-4.875,-3.625,0.625,91,104,99,12,-17,-33,-25,-10,0,0,-46,-0.954102,0.297852,1.24658,16.6875,80.0625,-38.375,100,100,125
27,-2,-5,0,-1,-1,-7,0,0,-0.249512,0.0537109,0.990234,-6.625,-2.25,2.125,91,103,99,-9,100,15,15,11,0,-11,26,-0.597168,0.536621,1.29053,26.5625,25.3125,-72.5625,100,104,124
28,-2,-7,-2,0,3,2,-13,-6,-0.244141,0.0332031,1.00879,-3.375,-0.9375,3.9375,91,103,99,0,119,49,-20,5,1,-11,-63,-0.373535,0.354492,1.09766,-8.1875,2.3125,-139,99,107,121
29,-2,9,9,-1,-2,-7,-10,-1,-0.22998,0.0649414,1.0249,7.875,3.1875,4.9375,91,103,99,-21,-16,-7,-58,-26,-8,-10,-48,-0.188477,0.496582,1.02881,-19.8125,-16.1875,-147.688,98,108,118
30,-4,-5,-1,0,-2,-12,8,-2,-0.26123,0.0874023,0.978516,4.125,5.4375,3.6875,91,104,99,-38,55,34,-25,2,-8,-12,-32,0.13623,0.38623,0.945801,-21.9375,-34.8125,-96.125,96,108,114
31,-18,-13,-4,-1,-3,5,6,-6,-0.243652,0.0610352,0.966797,5.875,2.6875,1.4375,91,104,99,57,-8,-71,23,-15,-21,-15,-21,0.324707,0.28125,0.831543,-39.125,-83.6875,-54,95,104,113
32,0,-43,-9,-5,-5,-6,16,2,-0.253418,0.0634766,0.969238,5.875,1.5625,0.25,91,104,99,-30,-56,-55,37,12,12,9,41,0.286621,0.19043,0.727051,-9.0625,-95,20.75,95,96,112
33,-5,-5,-10,-2,-1,-1,0,-2,-0.225586,0.109375,0.966797,-6.4375,0.6875,-4.8125,91,104,99,6,58,19,-18,-2,-13,-8,-21,0.332031,0.228516,0.767578,28.0625,-71.4375,80.1875,95,92,113
34,-1,2,8,0,-2,6,-1,3,-0.21582,0.0566406,0.934082,-11.0625,-6,-5.4375,91,104,99,18,6,14,20,9,-5,0,8,0.146484,0.286133,0.920898,55.625,-26.1875,130.188,97,87,116
35,14,-34,-4,-4,-3,-5,-2,2,-0.25,0.0195312,0.999023,-1.5,-8.5625,-4.625,91,103,99,-20,-63,19,-5,-4,-22,-22,50,-0.13623,0.27002,1.00146,55.5,21.1875,139.688,98,86,119
36,-5,2,-11,-3,-1,0,2,-12,-0.233887,0.0327148,1.02002,-13,-2.375,-4.5625,91,103,98,7,-5,-6,-3,3,19,6,-33,-0.443359,0.473145,0.980957,36.125,84.5625,83.0625,99,89,123
37,-3,4,8,-1,1,3,-7,-2,-0.267578,-0.012207,0.972656,-3.25,-3,-1.375,90,103,98,4,38,12,27,5,15,8,7,-0.490234,0.531738,0.981934,3.5,104.5,19.6875,99,93,124
38,-3,2,13,-2,-1,12,8,-3,-0.217773,0.0297852,1.00391,-4,-3.3125,0.875,90,103,98,-59,-61,-3,3,-4,1,10,-1,-0.670898,0.412598,1.15332,32.4375,74.4375,-45.25,100,101,124
39,-1,0,0,-1,-2,6,2,1,-0.245605,0.019043,1.0166,-8.5,-0.5625,2.3125,90,103,98,3,-67,-37,-16,-13,-5,-1,0,-0.368164,0.45166,1.11133,0.1875,16,-94.5625,100,103,123
40,21,-2,-6,-2,-1,-8,-8,0,-0.240723,0.0512695,1.00439,2.125,2.0625,2.875,90,103,99,-3,-48,21,32,9,-5,-2,-28,-0.199707,0.498047,1.02295,3.3125,-11.6875,-115.75,99,106,119
41,-1,2,-5,2,1,21,-13,6,-0.227051,0.0361328,0.998047,1.375,3.625,2.4375,90,103,99,43,51,21,43,-3,6,9,67,-0.0737305,0.406738,0.97998,-5.8125,-15.375,-106.125,98,106,117
42,-4,-1,-5,-3,-1,-7,7,-5,-0.23291,0.0366211,0.98877,4.8125,4.625,3,91,103,99,-5,-14,-19,-17,-6,-6,4,25,0.0161133,0.307129,0.910156,-4.375,-28.3125,-58.5625,97,105,115
43,9,-8,2,-2,-2,-6,-8,-3,-0.256348,0.0483398,1,2.375,5.9375,2.1875,91,103,99,-1,-16,-43,-46,-8,-5,1,9,0.0361328,0.226074,0.864258,-8.375,-27.5625,-13.875,97,102,114
44,-9,0,-1,0,0,-11,-11,-2,-0.246582,0.0317383,0.978027,2.1875,5.875,2.375,91,104,99,-10,-6,9,-19,-3,24,7,-1,-0.0761719,0.201172,0.931641,-6.75,-4.25,16.75,97,101,114
45,-12,-24,0,-2,-3,1,-3,-4,-0.26123,0.046875,0.980469,1.5625,5.0625,3.75,91,104,99,-3,1,5,-4,0,-18,-7,-3,-0.183105,0.183594,0.955566,-16.25,-1,12.5,96,101,114
46,-1,3,5,2,-1,4,8,-5,-0.263672,0.0439453,0.96582,0.75,4.375,4.5625,91,104,99,-2,-1,3,-3,2,-9,-3,-1,-0.120117,0.189941,0.979492,-32.5,-41.75,5.5625,96,99,114
47,9,-2,-1,-3,-5,-29,7,1,-0.267578,0.078125,0.968262,2.1875,2.75,3.625,91,104,99,-3,-1,-3,-8,-8,15,1,0,-0.0136719,0.0991211,0.986816,-53.3125,-75.75,-20.875,94,95,113
48,-2,10,-4,-2,-4,-12,-25,-8,-0.266602,0.0703125,0.960938,-2.4375,1.25,2.375,91,105,99,-2,-1,-1,-1,-2,2,-1,0,0.0366211,0.0810547,0.977051,-48.3125,-72.8125,-50.8125,93,91,112
49,4,-5,-3,-2,-1,9,-9,-5,-0.260254,0.0717773,0.961914,1.9375,-0.875,2.5,91,105,99,-1,4,3,5,-2,3,3,0,0.153809,0.0791016,0.999512,-55.75,-48.5,-76.5,91,89,110
50,6,5,-11,-2,3,23,-12,3,-0.260254,0.0644531,0.963867,-5.125,-2.4375,0.5625,91,104,99,1,3,3,3,16,11,-2,1,0.0888672,0.0263672,1.01953,-49.625,-11.9375,-74.3125,90,87,108
