"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.500977","X0.0332031","X0.935547","X59.625","X.43.5625","X.20.375","X94","X104","X87","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.257812","X.0.210449","X1.04883","X.20.5625","X7.375","X5.375","X83","X101","X73"
"1",0,0,0,0,0,0,0,0,-0.321289,0.117676,1.02783,32.8125,-92.4375,-53.3125,95,101,86,0,0,0,0,0,0,0,0,-0.255371,-0.297852,1.03662,-46.9375,16.125,14.5625,82,101,74
"2",0,0,0,0,0,0,0,0,-0.0908203,-0.0283203,1.13135,20.75,-117.688,-90.75,95,97,83,0,0,0,0,0,0,0,0,-0.276855,-0.605957,1.00293,-51.25,37.9375,49.0625,80,104,74
"3",1,13,12,5,6,5,4,1,0.144531,0.140625,1.00488,107.312,-127.5,-131.438,97,92,79,0,1,8,1,-4,-18,-13,-3,-0.351562,-0.10498,0.758301,-80.5,16.5,31.0625,79,106,75
"4",0,6,20,5,1,8,6,6,0.186035,0.305664,0.938965,97.625,-116.312,-144.688,99,88,76,-3,-3,-6,-2,-2,11,0,-2,-0.355957,-0.394043,1.02002,-50.0625,-53.4375,40.375,77,106,77
"5",-5,7,47,-1,3,3,-3,1,0.170898,0.444824,0.802246,80.6875,-96.3125,-126.562,102,85,71,-2,-6,-7,-5,-10,-19,-2,-5,-0.351074,-0.34668,1.09766,-27.4375,-71.125,42.125,77,105,77
"6",5,-22,-25,-13,-8,-7,-3,-8,-0.0166016,0.595703,0.787109,50.3125,-61.5625,-78.625,104,84,67,-1,-3,-2,-2,-1,6,-6,-6,-0.123047,-0.378418,1.07129,-22.125,-120.25,32.625,77,98,81
"7",-5,-17,-4,-9,-13,-3,-1,-3,-0.144531,0.586426,0.819336,3.125,-45,-27.375,105,84,65,-2,0,0,0,3,-7,3,-1,-0.00830078,-0.419922,0.931152,-6.5,-119.812,33.6875,77,94,82
"8",2,-13,-19,4,1,1,5,14,-0.106445,0.673828,0.85498,-15.9375,-43.6875,6.6875,105,83,65,0,-1,-4,-1,1,9,-4,-7,-0.0239258,-0.372559,0.890137,-7.625,-112.812,25.125,77,91,84
"9",2,12,0,3,1,-2,0,2,0.0517578,0.602539,0.88916,-1.1875,-33.1875,18.9375,105,81,65,1,-1,3,2,1,-11,-1,1,0.0209961,-0.529297,0.881836,-27,-93.5,13,76,86,85
"10",9,2,-12,7,4,3,7,9,0.253418,0.490234,0.90918,7.9375,-17.375,18.4375,105,80,65,-1,-3,-3,-3,1,29,-1,-2,0.0507812,-0.501953,0.836426,0.25,-71.4375,4.3125,76,82,87
"11",6,-1,2,4,3,-1,3,4,0.376465,0.418945,0.84375,10.75,-4.875,-3.6875,105,79,65,0,-1,0,1,2,18,0,0,0.107422,-0.527344,0.833496,-9.8125,-54.5625,-3.125,76,80,87
"12",6,14,10,2,10,-70,-18,5,0.357422,0.317871,0.787598,12.0625,-11.5625,-29.75,105,78,64,1,-3,-5,-4,-2,-14,-5,-2,0.196289,-0.516113,0.849609,-4.75,-27.75,-0.3125,75,78,88
"13",-4,-2,-1,0,5,55,18,-9,0.22998,0.434082,0.806641,26.375,-8.4375,-83.625,106,79,63,1,-2,0,2,-3,34,10,0,0.32959,-0.408691,0.859375,-15.5625,-13.625,-0.375,75,78,88
"14",-2,-6,9,18,15,5,-7,-4,-0.181641,0.540527,0.912109,23.625,22.0625,-103.562,107,84,60,0,1,4,6,2,3,1,0,0.399414,-0.426758,0.868164,-16.5625,-11.4375,-1.125,75,76,88
"15",-4,-17,-5,18,18,5,9,10,-0.1875,0.928223,0.847656,-13.8125,-45.75,-63.125,107,85,59,1,-3,-5,-3,1,-1,-5,-3,0.406738,-0.416992,0.849609,-10.4375,-17.75,2.5,74,75,88
"16",11,-16,-5,4,8,11,8,-4,-0.136719,0.741699,0.720703,-92.8125,-42.625,22.3125,106,85,58,-2,-1,-4,-7,0,2,-4,1,0.291992,-0.495605,0.859375,-13.25,-35.1875,-5.1875,74,74,88
"17",-8,-24,1,3,-7,-1,-5,-9,0.0078125,0.420898,0.879395,-25,-56.125,64.8125,105,81,59,2,-1,-16,-13,-9,-11,-13,4,-0.220215,-0.774902,0.660645,24.5625,-33.75,5.5,74,73,89
"18",-9,-2,-16,-5,-4,-1,-2,-13,0.206543,0.52832,0.90918,-55,-89.125,84,103,75,60,-1,-1,5,6,9,8,5,-1,-0.317871,-0.274902,0.852051,-1.5625,-102.875,14.375,74,71,91
"19",-10,-8,-5,-5,-7,-5,-4,-14,0.380859,0.442383,0.841797,-27,-91.25,121.5,102,69,61,-4,-2,16,9,-6,20,25,-6,-0.0688477,-0.274414,0.779297,31.875,43.6875,-168.75,76,66,89
"20",-15,13,1,-3,-1,-2,-18,-14,0.418457,0.41748,0.723633,-6.4375,-67.25,142.75,101,62,64,-1,-1,-1,0,-19,1,1,-5,0.19873,-0.441406,0.774414,11.3125,10.75,1.9375,76,67,89
"21",13,18,11,-9,0,10,45,31,0.447266,0.285156,0.706543,-36.3125,18,109.688,98,59,68,13,2,1,0,5,68,21,19,0.225586,-0.279785,0.836426,107,41.875,-13.375,79,68,87
"22",15,-44,-29,1,2,1,4,30,0.516602,0.0610352,0.76416,-57.0625,57.125,74.3125,96,60,70,-2,1,-3,-2,-10,-25,15,0,0.166992,0.0439453,0.741699,155.938,51.5625,-18.0625,82,69,87
"23",39,-23,46,12,7,6,-9,-5,0.462891,-0.154785,0.821289,-21.875,112.938,32.0625,94,65,72,11,-1,7,40,-2,-49,-21,24,0.117188,-0.00292969,0.842285,90.625,63.625,-1.75,86,73,86
"24",-29,-48,-28,4,-5,0,-20,-12,0.414551,-0.123535,0.942871,7,156.062,-46.1875,93,70,72,-21,-3,3,3,5,33,-13,-15,0.168457,-0.000488281,0.960449,124.812,73.375,17.3125,88,76,86
"25",-57,-69,29,-7,12,9,-5,-3,0.234863,0.0703125,1.15137,72.1875,159.312,-177.562,96,81,69,-20,-18,-26,-10,6,9,63,-10,0.193848,0.0146484,1.28955,91.1875,32,47.5625,91,79,87
"26",-74,-16,-51,74,45,25,1,-14,0.015625,0.628906,1.24609,66.6875,37.6875,-157.562,98,89,65,-24,-9,-7,-7,7,-14,11,-13,0.557617,-0.0825195,1.46924,60.125,-5.625,76.0625,92,79,89
"27",81,-72,-27,50,-14,13,27,57,-0.0522461,0.647949,1.2002,42.625,-21.3125,-101.188,99,90,62,-5,-10,1,-4,-8,-20,-57,-32,0.702148,-0.310547,1.46533,-19.875,-82.5625,108,91,74,92
"28",-24,39,4,26,-8,-5,18,-27,-0.0390625,0.56543,1.06055,56.125,-107.812,33.3125,101,86,61,6,-1,-3,-1,-19,17,29,-6,0.613281,-0.390137,1.1582,-88.125,-142.812,87.8125,89,68,94
"29",4,2,7,14,-1,-12,-10,24,0.138672,0.467285,0.816406,54.6875,-125.938,95.875,102,80,62,10,37,0,-11,-31,-32,-22,-5,0.55957,-0.395996,0.873535,-99.25,-126.812,-6.375,85,60,95
"30",-39,-2,10,-1,-1,-18,-10,9,0.384277,0.410645,0.512695,59.625,-63.4375,119.562,103,72,64,-34,-11,-5,-5,-9,-2,12,61,0.430176,-0.223145,0.637695,-77.875,-67.125,-53,84,56,95
"31",-18,2,-13,3,-4,-18,13,-25,0.283203,0.290039,0.554688,32.875,8.6875,77.375,104,70,65,-9,-3,4,32,8,29,1,-35,0.09375,-0.0375977,0.670898,-42.875,31.0625,-74.5625,83,57,92
"32",2,0,-43,-15,-6,-4,-2,3,0.357422,0.190918,0.626465,25.125,71.5,9.875,103,72,67,-1,14,3,-3,-9,-19,-1,-38,0.118164,0.0668945,0.611328,-29.875,78.125,-80.5625,84,59,90
"33",-14,-5,4,2,0,-1,-9,5,0.255371,0.368652,0.683594,-9.125,74.25,-1.3125,103,74,68,-44,-51,-14,-11,0,-25,-22,-26,0.00292969,0.314941,0.716797,32.5,84.875,-42.8125,86,65,87
"34",-7,-6,-7,-3,3,7,23,-4,0.181641,0.377441,0.776367,-30.5625,86.75,38.6875,102,78,69,-9,5,0,0,27,-30,-22,-1,0.465332,0.0922852,0.933105,59.75,42.625,0.75,88,69,86
"35",-12,-29,7,-3,2,11,58,2,0.207031,0.486816,0.887695,-1.625,88,69.125,102,81,72,8,1,2,1,-3,-31,-8,3,0.666504,-0.192871,1.05518,50.1875,25.0625,1.25,89,69,86
"36",-8,-11,1,0,-1,0,2,0,0.229004,0.458496,0.890137,-48.4375,81.875,83.625,101,82,74,-2,4,-3,-3,-2,3,-6,-3,0.650879,-0.27002,1.12451,23.25,6.875,-26.0625,90,69,86
"37",2,-5,-22,-1,-6,-13,-15,5,0.0810547,0.430176,0.961426,29.4375,121.188,72.0625,100,86,78,-11,-2,0,1,2,2,-7,-2,0.525391,-0.0854492,0.995605,-5.5,23.875,-62.625,90,69,85
"38",-15,-48,-90,-11,-5,-3,0,1,0.0253906,0.378418,0.983398,-42.6875,129.875,52.4375,100,92,81,2,0,1,-1,-2,-1,0,4,0.516602,-0.00634766,0.90625,-24.875,53.3125,-84.125,90,71,83
"39",2,7,33,6,3,1,-4,-1,-0.183594,0.273926,1.04395,-4.125,112.375,56.75,99,96,83,0,2,-1,-1,3,-9,1,2,0.352051,-0.046875,0.954102,-38.75,82.0625,-102.5,90,73,81
"40",0,-7,-5,-7,1,-6,-4,-5,-0.0644531,0.402832,1.12402,-5.75,91.5,51.375,99,99,84,-1,-1,-1,-3,12,6,2,0,0.120117,-0.0390625,0.988281,-26.75,106.688,-86.125,90,79,78
"41",6,-11,-22,-9,-6,-3,4,12,-0.304199,0.223145,1.06934,-45.3125,63.8125,39.625,99,102,86,1,0,-2,-3,-10,-2,-5,2,-0.0219727,-0.0268555,1.01367,-48.4375,100.875,-62.5625,89,86,76
"42",-3,-15,-26,-7,-5,-5,-2,-11,-0.375,0.304688,0.947266,-48.75,47.375,36.9375,97,105,88,-3,-5,-3,-8,-17,2,4,-2,-0.0756836,0.0336914,1.00684,-17.0625,83.6875,-43.9375,88,89,75
"43",-3,-9,5,5,1,1,2,5,-0.490723,0.258789,0.905273,-43.3125,23.25,19.25,97,106,89,2,0,-3,-2,-8,-1,14,8,0.0131836,0.0693359,1.09619,-36.125,50.75,-29.75,88,93,74
"44",-3,9,9,-7,-9,-5,-2,-6,-0.347656,0.23877,0.84668,-34.8125,18.3125,13.375,96,107,89,-1,-3,-1,-2,-6,-7,-5,-2,-0.183105,-0.0712891,1.04346,-7.8125,55.5625,-21.4375,87,96,73
"45",-5,-16,-17,-2,-2,-3,-4,1,-0.530273,0.164551,0.983398,11.875,-16.125,-0.1875,96,108,89,-2,-7,1,-8,-23,-20,2,2,-0.263184,-0.0371094,0.953125,-1.75,51.5625,-11.25,87,98,73
"46",5,-5,-4,8,5,7,4,-3,-0.291016,0.200195,1.07422,27.9375,11.1875,-1.4375,97,108,89,0,2,-1,7,23,27,-17,-2,-0.288086,0.0488281,0.926758,-19.5,52.375,-10.9375,87,101,72
"47",-4,-10,-13,-1,0,6,14,2,-0.319336,0.226562,1.00635,67.25,8.4375,-5.75,98,108,89,-2,-1,2,-4,-13,-10,-10,-4,-0.339844,-0.191406,0.934082,-26.6875,29.3125,0.625,86,104,72
"48",-9,11,-9,-1,0,0,-3,-30,-0.286621,0.294434,0.816406,-8.9375,-0.75,3.5625,98,108,89,3,3,3,-7,-18,16,14,5,-0.250977,-0.065918,0.94043,5.125,-15.8125,12.9375,86,104,72
"49",-11,-19,-10,-6,-4,-4,-4,-2,-0.294434,0.301758,0.825195,-41.625,-16.125,11.375,97,107,89,-1,-1,-3,5,2,9,0,0,-0.335449,0.00830078,0.895996,5.8125,-13.4375,6.6875,86,104,73
"50",5,1,-5,-3,-2,2,4,1,-0.269043,0.259277,1.0127,-55.8125,-16.25,7.0625,96,107,89,0,-2,-1,3,-13,-5,-3,-2,-0.251953,-0.163574,1.09717,-9.625,-2.8125,1.4375,86,104,72
