"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.17627","X0.0273438","X1.10889","X14.125","X13.875","X3.4375","X91","X100","X84","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.338379","X.0.338867","X1.02441","X.18.3125","X.6","X.9.5625","X82","X103","X76"
"1",0,0,0,0,0,0,0,0,-0.233887,0.105469,0.994629,17.3125,17.6875,1.375,92,101,84,0,0,0,0,0,0,0,0,-0.208008,-0.263184,0.990723,4.8125,-0.3125,1.25,82,102,76
"2",0,0,0,0,0,0,0,0,-0.216309,0.101562,0.941895,15.25,15.5,-0.5,92,102,84,0,0,0,0,0,0,0,0,-0.351074,-0.273926,1.00537,11.8125,11.4375,10,82,103,76
"3",-2,1,0,-3,-4,-4,-1,-6,-0.220215,0.116699,0.979004,24.5625,11.875,0.125,93,103,84,-3,-6,-10,15,17,12,-6,-2,-0.462402,-0.32373,1.00928,-71,25.375,36.9375,81,106,77
"4",6,-11,-4,-1,-1,-4,-3,10,-0.270508,0.122559,1.00537,15.375,12.375,0.8125,93,103,84,0,1,-2,-6,30,11,8,8,-0.594727,-0.366699,0.726562,-147.562,13.9375,44.9375,79,107,78
"5",1,1,2,0,2,1,9,0,-0.243652,0.115723,0.999023,15.5,15.4375,3.8125,94,104,84,-5,-3,-1,1,5,0,-16,-7,-0.652832,-0.458496,0.657715,-111.938,-20.5625,68.1875,75,109,80
"6",-4,2,9,1,2,-2,-4,-5,-0.258789,0.145508,0.929688,17.75,12.4375,6,94,105,85,-7,-22,0,2,-11,-6,-24,-10,-0.61084,-0.444336,0.779785,-77.9375,-35.125,71.75,74,110,82
"7",-1,-4,-4,-1,-3,-8,-4,2,-0.254883,0.169922,0.955078,9.0625,9.4375,7.875,95,105,85,34,-87,-22,-14,55,1,-26,-25,-0.528809,-0.442871,0.834473,-62,-40.5,85.4375,74,111,84
"8",10,4,-1,-1,-3,1,8,-3,-0.26709,0.172852,0.950684,0.1875,7.75,7.875,95,105,85,23,-55,-11,16,-3,79,94,15,-0.384277,-0.451172,1.00488,-16.9375,-46.5,74.375,74,111,87
"9",-1,0,-3,-2,-5,1,-3,2,-0.285645,0.173828,0.946777,2.75,5.5625,7.9375,95,106,85,8,60,4,-8,-8,-9,31,50,-0.225586,-0.447266,0.894043,61.9375,-41.875,95.8125,76,111,89
"10",-3,-9,-2,-2,2,2,-2,-2,-0.314941,0.188477,0.994141,11.3125,5.75,8.3125,95,106,85,-26,-75,0,8,-5,0,-7,-11,-0.105957,-0.495605,1.12939,29,-59.1875,54.9375,78,109,91
"11",-2,5,3,2,3,1,-9,-9,-0.264648,0.202637,0.978516,21.5625,8.5625,8.25,96,106,86,-64,-51,-7,-3,-27,-4,-12,3,0.220215,-0.380859,1.10986,93.9375,-64.5625,56,81,105,94
"12",-9,-2,0,1,1,14,-1,-5,-0.304688,0.215332,0.991699,27.25,12.0625,6.75,96,106,86,55,33,-14,4,-13,-23,-7,17,0.517578,-0.412109,1.11963,14.3125,-78.4375,73.3125,82,100,95
"13",5,13,10,2,-1,6,9,4,-0.269531,0.275391,0.957031,29.3125,13.875,6.4375,97,107,86,-34,-120,-40,-11,-14,8,-1,-80,0.438477,-0.533691,0.876953,-30.1875,-113.375,107.812,83,95,99
"14",-2,-3,-2,-2,-2,-7,0,-1,-0.316406,0.362305,0.863281,24,9.75,-2,98,108,86,-12,42,6,-6,12,5,6,-1,0.333984,-0.400391,0.938477,-16.75,-94.125,89,82,91,101
"15",-1,-4,0,-1,0,-7,-1,2,-0.343262,0.350098,0.825195,5.9375,-1.625,-6.6875,99,108,86,20,-43,4,6,20,-5,13,-13,0.0517578,-0.147949,0.633789,-73.625,-29.875,77.625,81,89,104
"16",-4,-8,-5,-4,0,-1,9,-10,-0.342285,0.226562,0.92334,-2.375,-4.875,-8.625,98,108,86,-5,61,6,1,0,-33,2,13,-0.451172,-0.269531,0.76123,-57.9375,44.5,38.25,79,91,105
"17",1,1,-5,-1,-4,6,2,-1,-0.291992,0.237793,0.958496,5.5625,-1.1875,-0.0625,98,108,86,-30,-86,-20,-11,6,-8,5,-26,-1.18115,-0.456055,0.95752,-53.8125,93.3125,-29.9375,78,99,103
"18",1,-1,0,-1,-1,3,1,17,-0.338867,0.253418,0.912109,-1.25,-1.75,3,98,108,86,-20,38,-2,-10,28,9,45,-11,-1.05615,-0.447266,0.965332,-0.4375,83.5625,-44.4375,77,104,102
"19",-1,-2,0,1,1,-5,0,-4,-0.326172,0.308594,0.921387,-10.25,-0.9375,3.625,98,108,86,7,-37,6,4,33,19,95,100,-0.804688,-0.303711,0.987305,54.1875,87.6875,-66.5625,78,109,99
"20",0,-1,-2,-3,-2,10,5,-3,-0.308105,0.283691,0.928223,-8.0625,-1.5625,6.625,98,107,86,18,35,28,20,-27,13,27,-30,-0.430176,-0.125,1.12549,48.875,37.625,-53.25,79,112,97
"21",3,-3,-2,-3,-3,-14,-10,-11,-0.321777,0.318848,0.919434,0.75,-1.375,5.5,98,107,86,-7,-67,-14,-36,-29,-15,14,-46,-0.0883789,-0.0737305,1.08447,69.1875,15.75,-45.75,81,111,96
"22",2,8,0,-1,-1,-16,-17,-1,-0.288086,0.306152,0.953125,5.875,0.5625,3.625,98,107,86,9,-96,-1,8,-23,-18,3,-7,0.245605,-0.277832,1.19141,34.1875,15.75,-22.625,81,110,95
"23",-4,1,-2,-1,-1,-2,0,0,-0.313965,0.273926,0.914551,8.0625,0.5,2.5,98,107,87,-58,-103,10,4,32,13,0,13,0.326172,-0.363281,1.10059,24.875,-39.625,4.625,83,106,95
"24",-2,-5,-1,-1,-1,-16,-2,7,-0.291992,0.326172,0.913574,12.8125,-1.4375,-0.3125,99,107,87,-76,-42,6,11,-1,31,-11,-30,0.390625,-0.333984,1.04785,2.125,-84.8125,33.375,83,101,96
"25",1,1,0,2,-1,-11,-1,-1,-0.268555,0.354004,0.908691,11.6875,-1.75,-4.4375,99,107,86,17,75,3,-3,-34,-29,-27,-121,0.448242,-0.341797,0.922852,-30.0625,-122.375,76.75,82,95,99
"26",3,1,3,-1,-1,3,1,-2,-0.325195,0.350098,0.873047,2.125,-7.9375,-8.875,99,107,86,-19,-86,-12,-1,41,-2,9,-34,0.356445,-0.321777,0.810547,-29.4375,-106.312,101.875,82,91,101
"27",0,-2,-1,-1,-4,-1,-3,-5,-0.309082,0.260742,0.962402,-5.25,-6.5625,-6.625,99,107,86,26,34,-7,-17,16,-6,8,41,-0.160156,-0.199219,0.806152,-38.125,-37.125,100.562,81,90,105
"28",3,-2,-4,-4,1,11,5,-9,-0.263672,0.270996,0.835938,-16.375,-9.875,-5.375,99,106,86,-62,1,-10,-4,-7,-38,33,-30,-0.756836,-0.429688,0.980957,-42.8125,76.625,28.5625,79,95,106
"29",-1,4,2,0,-1,-12,-7,-14,-0.306152,0.230469,0.95459,-14.9375,-12.625,-3.9375,98,106,85,47,83,12,2,57,53,14,32,-1.03467,-0.213379,1.02393,-25.875,94.125,-3.8125,79,100,105
"30",0,-2,-2,-1,-1,-3,-4,-8,-0.282715,0.335938,0.898926,-10.1875,-14.125,-0.9375,98,105,85,-5,34,6,-8,6,-9,-14,0,-0.608887,-0.461426,1.08838,9.9375,64.3125,-29.125,78,105,104
"31",-4,-2,-2,0,1,-4,32,32,-0.260254,0.293457,0.898438,-32.125,-16.4375,-3.375,97,104,85,8,11,4,13,-7,-1,-1,0,-0.34082,-0.175293,1.00244,47,33.875,-35.9375,79,106,103
"32",-4,-1,-1,-1,0,7,-5,-18,-0.283691,0.190918,0.990234,-31.1875,-16.125,-3.5,96,104,85,-1,5,-3,-11,-8,-19,12,-2,-0.0253906,-0.51709,0.997559,22.5625,-13.8125,-78.875,79,104,101
"33",-3,-4,-2,-2,-3,-13,-8,-6,-0.25293,0.234375,0.864746,-32.75,-18.3125,-3.4375,95,103,85,-1,0,1,-7,-2,-14,-12,-3,0.0761719,-0.423828,0.859375,44.125,-59.1875,-117.625,79,99,98
"34",-1,2,0,-1,-2,-9,-15,-2,-0.17041,0.100098,1.08643,-34.5625,-10.8125,0.3125,95,102,85,0,-1,0,-3,-3,-8,-9,-3,0.15332,-0.289062,0.792969,51.4375,-61.25,-132.062,80,95,96
"35",-1,-1,-1,-2,2,-8,-2,-5,-0.23291,0.199219,0.92627,-23.1875,-11.4375,-4.4375,94,102,85,-2,-1,-2,-2,-7,-1,-2,3,0.169922,-0.195312,0.811523,-5,4.4375,-166.875,80,90,92
"36",-2,-2,-2,-3,-1,16,4,0,-0.204102,0.106445,1.05859,-12.25,-4.375,0.8125,94,101,85,1,-1,-3,-13,-58,-73,-14,-6,0.45166,0.0205078,1.61719,53.5625,62.125,-167.312,81,90,87
"37",-8,-7,-2,-3,-3,2,1,-9,-0.237793,0.131348,0.876953,-13.375,-7.5625,-2.8125,93,101,84,-8,-3,1,6,-28,6,-4,-5,-0.370605,-0.345215,-0.0571289,111.25,73.875,-145.25,83,91,84
"38",0,-2,0,0,1,30,5,-14,-0.154785,0.03125,1.13428,-19.6875,-5.9375,4.5625,93,101,84,-1,-3,-2,-5,19,-23,1,-2,-0.765625,-0.379395,0.0766602,131.625,79.5625,-116.75,85,94,81
"39",0,-1,0,0,-3,-9,-3,-1,-0.21875,0.12207,1.05127,-8.125,0.875,0.6875,92,101,84,-4,-1,-3,-7,-4,13,21,42,-0.401855,-0.00732422,0.961914,89.9375,50.5,-49.625,88,98,78
"40",2,0,0,0,-3,-3,-6,23,-0.174805,0.144531,0.933594,-7.4375,-2.875,-2.1875,92,101,84,-5,0,0,1,-7,-26,-13,4,-0.226074,0.175781,1.26709,-36.4375,78.5625,-26.875,89,102,77
"41",-1,-2,-2,-4,0,8,11,-4,-0.214844,0.0766602,0.971191,-2.1875,-7.375,0,92,100,84,-5,-2,0,0,0,-15,-26,0,-0.206055,-0.240234,1.15625,-60.625,45.75,12.4375,88,104,77
"42",-6,-5,-3,-3,0,-20,-12,1,-0.180176,0.0908203,0.986816,-13.125,-11.375,-2.0625,92,100,84,2,4,2,4,3,-1,-11,44,-0.00537109,-0.043457,1.00098,-14.25,27.6875,4.75,87,106,77
"43",9,1,-1,0,-2,-1,6,-7,-0.155762,0.0229492,1.09863,-14.25,-8.1875,-0.375,92,99,84,-6,-3,-3,-2,-2,3,-6,1,-0.484863,-0.154297,0.94873,-52.8125,23.0625,10.625,86,108,77
"44",-1,0,-3,-3,-3,-7,-8,-11,-0.196289,0.0825195,1.01807,-2.6875,0.5,1.1875,91,99,84,-5,-2,0,-2,0,15,-10,-13,-0.385742,-0.123535,0.914551,-51.6875,18.9375,7.875,85,109,78
"45",-1,0,-1,-1,-2,-5,-5,-2,-0.171875,0.0664062,1.02148,-1.1875,2.875,-0.375,91,99,84,-2,-2,-3,-3,-8,-40,-5,-1,-0.344727,-0.105957,0.884277,-25.9375,10.4375,-5.6875,84,110,78
"46",-5,0,-2,0,0,-11,-3,-4,-0.21875,0.0864258,1.00977,8.4375,4.375,-1.375,92,100,84,-1,-4,0,1,-3,-13,-22,-10,-0.335938,-0.114746,0.924316,1.9375,0.4375,-6.625,84,110,77
"47",1,-1,0,1,0,-22,13,30,-0.168945,0.0878906,1.00732,2.75,5.3125,-2.0625,92,100,84,30,2,0,0,0,10,18,12,-0.294922,-0.0546875,0.981934,22.6875,-5.375,-0.625,85,109,77
"48",2,0,-2,-1,-2,4,0,5,-0.180176,0.0966797,0.98584,4.5,1.875,-2.25,92,100,84,6,4,0,-5,-5,-10,-15,6,-0.352539,-0.130371,0.98291,23.3125,-6.25,-6.0625,85,109,77
"49",7,5,0,-1,-2,-2,2,10,-0.191406,0.0805664,0.966797,0.875,0.0625,-1.75,92,100,84,-2,-3,0,-1,-1,-2,-16,-16,-0.335938,-0.15625,0.994629,31.3125,-5,-5.1875,86,109,77
"50",-9,-4,-1,1,2,14,29,46,-0.18457,0.0698242,1.01221,-1.1875,-1.875,-0.75,92,100,84,13,5,1,0,4,14,47,21,-0.349121,-0.154785,0.988281,15.5625,-3.8125,-4.0625,86,108,77
